url,target,Phishing
https://shoedrop.com/csss/hakam%20new/piled.php?codvs={{email}},Other,1
https://mail.31c5ff24944432411.temporary.link/123/SD5ZD4F68RG5DF41EQDSXHEZFG/DS65FGDSFG0S2XQSFGCCD/BOBMSX02X1/,Other,1
https://mail.31c5ff24944432411.temporary.link/123/SD5ZD4F68RG5DF41EQDSXHEZFG/DS65FGDSFG0S2XQSFGCCD/BOBMSX02X1,Other,1
https://ksrbjm.ulm.ac.id/fbsecurity-ads-manager934573278709/login.php,Other,1
https://kiodase.com/NEW/amazon,Other,0
https://hinszd.com/NEW/amazon,Other,0
https://gnyh-law.com/Chase20/index.php,Other,1
https://ghanahealthservice.org/pur/Excel/xl/link/Excel/PO/page.php?mylove=bWFyay53YW5nQHdpbndheWdsb2JhbC5jb20=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,Other,1
https://fusfrdsas.com/NEW/amazon,Other,0
https://ecomuseodebicorp.com/wp-content/web/data/bank/,Other,1
https://ecomuseodebicorp.com/wp-content/web/data/bank,Other,0
https://dip-audit.ru/wp-content/uploads/2021/07/Login.htm,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/bc6ea,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/bc6ea/,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/861ab,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/861ab/,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/4d43f,Other,1
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/4d43f/,Other,1
https://course.icssindia.org/333e/LUN30/emailverification.php,Other,1
https://callbox.top/pay/error,Other,0
https://crazy-clarke.107-175-136-137.plesk.page/CC_POSTALE2021/9057e/,Other,1
https://arnazro.co.ip.emdc.idmytwm.asia/mobile,Other,1
https://arenas.adv.br/-/PAyPal-Konto,Other,0
https://amaxzdserrs.net/mazon/8f89c,Other,0
https://activationservicespostal.is-not-certified.com/c/v/e6806,Other,1
https://activationservicespostal.is-not-certified.com/c/v/530f8,Other,1
https://activationservicespostal.is-not-certified.com/c/v/530f8/,Other,1
https://activationservicespostal.is-not-certified.com/c/v/3144d,Other,1
https://activationservicespostal.is-not-certified.com/c/v/3144d/,Other,1
https://activationservicespostal.is-not-certified.com/c/v/6c486/,Other,1
https://activationservicespostal.is-not-certified.com/c/v,Other,1
http://reportchase.duckdns.org/hndkyogm=/signin?41ec3cbc991dd2a=,Other,1
http://reportchase.duckdns.org/hndkyogm=/signin?2e15a319ed17dc5,Other,1
http://reportchase.duckdns.org/hndkyogm=,Other,0
http://kincob.cl/administrator/authorize_client_id:n0qpwgau-uca9-ml6h-68be-t0crxgnpz3i7_nw9ubkx02gh5dsi6q4elp1vrzaf83y7omcjtl3f6029thk1bdxcqiwozrjn7gs54yapmv8euhf1l0t7cxu3eg8z4nkr9jbov265pwqymadis?status=putuser,Other,1
http://kincob.cl/administrator/authorize_client_id:efpaqwu3-g0zv-wfqr-13e5-kjpxebsu3hca_nmd9euop8srq5lc0h723tgvzi4bw1kfxa6yj1dbwgi90ctsj6mqrv4aleyh57ux8onf3z2pk7lekwsju50rbqnd2it9yh6cfxpma834vg1zo?status=putuser,Other,1
http://giafsas.com/NEW/amazon,Other,0
http://amaxzdserrs.net/mazon/56850,Other,0
http://amaxzdserrs.net/mazon/35058,Other,0
http://amaxzdserrs.net/mazon/2802e,Other,0
http://amaxzdserrs.net/mazon/17661,Other,0
https://fbcom-461utr3op.streamsteam.ca/connect.html?timelimit=abc07fb8514653ff7b4fc88c91ccbb2f,Other,1
http://timeline.fbcom-9vv8vsduin.kets.sd/connect.html?timelimit=908d160a50c1db19eec707acacb1bdfc,Other,1
https://activationservicespostal.is-not-certified.com/c/v/e6806/,Other,1
https://webmailsorange.wixsite.com/my-site,Other,0
https://orangevocaleinfo.launchaco.com/,Other,0
https://webmailorange14.wixsite.com/orange-mail,Other,0
https://cbhfmp.cn/smbc/smbcupdatebill.php,Other,0
https://abhomx.cn/smbc/smbcupdatebill.php,Other,0
https://rchsnl.cn/smbc/smbcupdatebill.php,Other,0
https://sshynq.cn/smbc/smbcupdatebill.php,Other,0
https://www.brooks-athlete.fun/index.php?main_page=login,Other,1
https://yhhtng.cn/smbc/smbcupdatebill.php,Other,0
https://zzszcm.cn/smbc/smbcupdatebill.php,Other,0
https://annzon-mfdgr-co-jp.lgjsncf.top/,Amazon.com,1
https://annzon-hfnxbf-co-jp.qjnxfk.buzz/,Amazon.com,1
https://annzon-sncgd-co-jp.wjgnxy.top/,Amazon.com,1
https://annzon-fnxht-co-jp.rjgocnl.buzz/,Amazon.com,1
https://annzon-lsfsaf-co-jp.yjxgpo.top/,Amazon.com,1
https://hipote6986.000webhostapp.com/,Other,0
https://credicorp-capital.cc/,Other,1
http://lksljsds.yolasite.com/,Other,0
https://aaipsds.org/,Other,0
http://configuramps.000webhostapp.com/,Other,0
https://allegrolokalnie.pl.buysitecomebuit.pw/order52850893,Allegro,1
https://atualizacaodedados-caixa.cf,Other,1
https://inpost-order.pl-id05230703.xyz,Other,1
https://olx-order.pl-id05230703.xyz,Other,1
https://poczta-order.pl-id05230703.xyz,Other,1
https://payolx78.info/track?id=810461768,Other,0
https://www.usbrooks.club/index.php?main_page=login,Other,0
https://db-areasicura.com/,Other,1
https://lillyd.me,Other,0
http://db-areasicura.com/,Other,1
https://inpost-order.pl-id21400206.xyz,Other,1
https://poczta-order.pl-id53602639.xyz,Other,1
http://homegate-mieten.com/homegate.ch/index.html,Other,1
https://olx-pl.gggy.xyz,Other,1
https://cy79968.tmweb.ru/,Other,0
https://inpost.pl.buysitecombuyit.pw,Other,1
https://olx.pl.buypaycomsebuit.pw,Other,1
https://olx-order.pl-id82571828.xyz,Other,1
https://poczta-order.pl-id82571828.xyz,Other,1
https://poczta-order.pl-id60151865.xyz,Other,1
https://olx.pl.buypasccombuit.pw,Other,1
https://www.olxpl.id51730.ru,Other,0
https://snbc-card.m74p.com/confirm/landing.html,Sumitomo Mitsui Banking Corporation,1
https://11stom.by:443/vesper/triumph,Other,0
http://11stom.by/vesper/triumph,Other,0
https://olx-0rder.pl-id47769319.xyz,Other,1
https://inpost-order.pl-id19499935.xyz,Other,1
https://poczta-order.pl-id19499935.xyz,Other,1
https://unique-taxrefund.com/HMRC/,Her Majesty's Revenue and Customs,1
https://inpost-0rder.pl-id21400206.xyz,Other,1
https://inpost-0rder.pl-id93589990.xyz,Other,1
https://royalmail-local.com/,Other,1
https://zest-neon-hydrangea.glitch.me/majorproper.html,NatWest Bank,1
https://olx.pl.buypaycomerbuit.pw,Other,1
https://inpost.pl.buypaycomerbuit.pw,Other,1
https://olx-order.pl-id09534250.xyz,Other,1
https://ggifts4u.com,Steam,0
http://www.amazzona.shop/,Other,0
https://www.amazzona.shop/,Other,0
https://store-store-page.weebly.com/,Other,1
https://office365btbusinessdomainforsitexxx.weebly.com/,Other,1
https://online-securemymobile.com/halifax/Login.php,Halifax,1
https://inpost.pl.secure-service.store,Other,1
https://olx-order.pl-id76721391.xyz,Other,1
https://olx.pl.buysitecomebuit.pw,Other,1
https://help-secureinternet.com/halifax/,Halifax,1
https://help-secureinternet.com/halifax/Login.php,Halifax,1
https://dpd-request.uk/,Other,1
https://plrq.xyz/,Other,0
https://au.kldi.mnit.xyz/,Other,1
http://staffbenefitenrollment02.000webhostapp.com/,Other,0
http://staffbenefitenrollment04.000webhostapp.com/,Other,0
https://0y8oguljb.yolasite.com/,Other,0
http://0y8oguljb.yolasite.com/,Other,0
http://readybillpayment.weebly.com/,Other,0
https://readybillpayment.weebly.com/,Other,0
https://au.kldi.oiez.xyz/,Other,1
https://moesnasser.nerdpol.ovh/who/,Other,0
https://argoscard-cos-secure-web-upgrade-932.s3.eu-gb.cloud-object-storage.appdomain.cloud/index.html,Other,1
https://reschedule-packagedelivery.com/hermes/,Other,1
https://prcll-bookslot.com/,Other,1
https://smbc-card.91jls.com/,Other,1
http://marketcsgo.ru.com,Steam,0
http://www.raakuten.co.jp.gwax.live/ltlog,Other,1
https://trqgs.club/r/amazon.co-login,Other,0
http://discrod.gift/steam,Steam,0
https://olx-order.pl-id93589990.xyz/getpayment.php?g=626313825,PKO Polish Bank,1
https://steanncomunitli.ru.com/navi11,Steam,0
https://www.myholidaydeals.in/up/index.html?app=example@example.ch,Other,1
https://infectionscontrol03.000webhostapp.com/,Special,0
http://connect-auone-jp.2lup42s.cn/,Other,1
http://connect-auone-jp.2klxzy.cn/,Other,1
https://achatlbc.achatlcbverm.space/,Other,0
https://epodatk.net/JQ8MBJGtXNkOh09cA/KwC4zU37Z4jhDn4PzB-ipko/login.php?pid=6JIQJ5,PKO Polish Bank,1
https://kdda.mnir.xyz/,Other,0
http://www.www1.icorner.logincornercard.queenoils.ch,Other,1
https://yerx.xyz/,Other,0
https://kdda.mnig.xyz/,Other,0
https://kdda.mnid.xyz/,Other,0
https://yerz.xyz/,Other,0
https://kdda.mniq.xyz/,Other,0
https://www.tom-com.net/.PayPal/.service/client/Update/Account/Informaion/294ada9e393c348688b9c304d5ee2e7b/,PayPal,1
https://www.tom-com.net/.PayPal/.service/client/Update/Account/Informaion/,PayPal,1
https://arenas.adv.br/-/PAyPal-Konto/,PayPal,0
https://siliconsignals.com/on/ch/,Other,0
https://yerb.xyz/,Other,0
https://lrea.xyz/,Other,0
https://thirsty-haibt.107-175-34-221.plesk.page/link/19158,Other,1
http://11stom.by/vesper/triumph/,Other,0
https://kundendatenbank-ksk.com/ksk/sparkasse/de/login/ID74568734653463,Other,1
http://ledfioch.com/hme/ams/,Other,0
http://ledfioch.com/hme/ams/47897/homepage/,Other,0
https://rakuten.cart-ss.tokyo/l,Other,1
https://snbc-card.e0yv.com/,Other,1
https://www.jp-amazon-amazon.top/404.html,Other,1
https://www.jp-amazon-amazon.top/,Other,1
https://www.eposcard.vicosc.cc/login,Other,0
https://www.eposcard.vicosc.club/login/,Other,0
https://www.eposcard.vicosc.club/login,Other,0
https://www.eposcard.vicosc.info/login/,Other,0
https://www.eposcard.vicosc.info/login,Other,0
http://www.jyaunkin.com/fllooed,Other,0
http://www.arcustomviewer.com/melissaestate,Other,0
http://wkdyujin.github.io/netflix_clone_coding,Other,0
http://we2blocks.com/wp-Document/Office,Other,0
http://tonlinede-001-site1.ftempurl.com/-,Other,1
https://www.secure-netflix-signin.serveusers.com/24e01830d213d75deb99c22b9cd91ddd,Other,1
https://www.reportchase.duckdns.org/hndkyogm=,Other,0
https://www.reportchase.duckdns.org/hndkyogm=/signin?58f8311d7b63bf1,Other,1
https://secure-netflix-signin.serveusers.com/a378383b89e6719e15cd1aa45478627c,Other,1
https://kundendatenbank-ksk.com/login/ksk/de/sparkasse/ID84578346738435,Other,1
https://kundenaktualisierung-datenbank.de/login/ksk/de/sparkasse/ID84578346738435,Other,1
https://grandevillebuffet.com.br/.well-known/Israel-delivery/dhlil/rwoaopt102154s,Other,1
https://evelyndovale.com/gp/wealth,Other,0
https://comedussv.com/made/CA,Other,0
https://11stom.by:443/vesper/triumph/,Other,0
https://11stom.by/vesper/triumph,Other,0
http://ledfioch.com/hme/ams/0d5ee,Other,0
http://aonzon.co.ip.xhexibm.asia/mobile,Other,1
https://rakuten.card-d.net/l,Other,1
https://shoedrop.com/www/china-mail/cn/,Other,0
https://www.amazon-pp.shop/,Other,1
https://lrez.xyz/,Other,0
https://lria.xyz/,Other,0
https://lrie.xyz/,Other,0
http://dpd-due.com/payment.php,Other,1
https://triggermarketing.biz/ca/ltl/index.html,Other,0
https://cloudscan.us/login/cmd-login=fe3b3828c30dde1386ef28f892f51a26/?email=TOMW@CESMECHANICAL.COM,Other,1
http://lagaragedoorsrepair.com/dhl/DHLCN/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,Other,1
http://www.jyaunkin.com/fllooed/,Other,0
https://climatechbvba.be/CN/enx.php?rand=13InboxLightaspxn.1774256418,Other,1
https://springandsummer.lk/cggg/,Other,0
http://clouddoc-authorize.firebaseapp.com/.xx./xxxxxx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xxxxxx,Other,1
https://mail.lagaragedoorsrepair.com/dhl/DHLCN/u.php,Other,0
http://grubvidionya.duckdns.org/,Other,0
http://grupwhatsapnadia22.duckdns.org/,Other,0
https://trakdelvmedia.com/usps/eng/?cep=CErTYkUOIGkC2I50mcYHSkhK-iMxPs4noE2H2LLjKYcxjhSw7YcpMBnitVJPeyqGhPzQdBqskebv-FbJY0ASzs9zFo5eA6CZ1LwIUB80QHiqOQbhfJySoNF1EJtzCkMEnmZao3sYmVIAiLxj6VDA0XFrZePoAA85fH5sE5hAeMTiJoS1HSTfIVnixp6qqtOmgVf3c9166tcbX-di-NLe3rS3u5Y191vtjY9cZsBO_lxMrKe0g-c8CTVWjJngEdRB7rvY-8rKdRzR8YYtp9sYN7oLOCqtfCDQIj6n_Zn3XlNPGFpNNKBN3qZqRPhHwgXS3LoSwL5x1sg_FmPRKsfeuS_fQw0ypvX9p1yrPWnvZerw-NrgoRc7Nu2MODlECX7CkTqdlPvSq5mSu8WBEkSi2SlFgEGlE50ZMMiODP8KFG0&amp;lptoken=16f2260285a885e18786,Other,1
https://kundendatenbank-ksk.com/login/ksk/de/sparkasse/ID8457834673843,Other,1
https://kundendatenbank-ksk.com/ksk/sparkasse/de/login/ID7456873465346,Other,1
https://www.secure-direct345.duckdns.org/email-account.php,Other,1
http://nab-log.com/nb/nab.php,Other,1
https://httpsecure-stratoc1557127.catholiqueshoplourdes.fr/,Other,1
http://peds-ortho.com/altastatement/fire-3/,Other,1
https://www.smbc-card.com.buweiyu.com/mem.php,Other,1
https://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/fonts/Vast/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,Other,1
https://11stom.by/vesper/triumph/,Other,0
http://docsharex-authorize.firebaseapp.com/...x,Other,1
http://aonzon.co.ip.xhexibm.asia/mobile/,Other,1
http://gorgas.gob.pa/wp-includes/sitemaps/TelekOnrTWe/XeTsh/MkeYsgdA/post.php,Other,1
http://secure-direct345.duckdns.org/,Other,1
http://account.herephyshy.info/,Other,0
http://wkdyujin.github.io/netflix_clone_coding/,Other,0
http://join-grup-tante10.duckdns.org/,Other,1
http://joinwhtsappp.duckdns.org/,Other,0
https://grandevillebuffet.com.br/.well-known/Israel-delivery/dhlil/rwoaopt102154s/,Other,1
http://we2blocks.com/wp-Document/Office/,Other,0
http://ledfioch.com/hme/ams/0d5ee/,Other,0
http://codashope86.duckdns.org/index.html.html,Other,0
http://kincob.cl/administrator/authorize_client_id:i3cgxjl9-pxk8-75wz-ljiq-bv8pkxsj26fl_z6bnkgrm82hs7o0l4qiujvt1dywea93xfp5c647yrsn9cxqlhoebw8g3apj5umzvti02dfk1q2o7a8sw6mtpbyruelc3hf915dnvz0xk4gji?status=putuser,Other,1
http://joingrupwatante18.duckdns.org/,Other,0
http://kincob.cl/administrator/authorize_client_id:43xfsgvo-3w7m-8qgy-2ah0-7greovunaf38_e7gv651cyntdbzi8k4fxojhrul9ampq0w3s2gj2swpqm39ko01axd65uznyfbecrilh8t7v41nfsp3t206i4czohxrbm8kuvdyj9waleq7g5?status=putuser,Other,1
https://evelyndovale.com/gp/wealth/,Other,0
https://kincob.cl/administrator/authorize_client_id:264tdai0-6sev-i8ed-4s87-ocbkh7szqm2i_fyp0nil936e1zboxur85csqdkm7awjtv42hgw6l0yvhtpsbn58x1fdirkz9geoaqm2cu74j3v08eqnag1txdh97ol5r4ybujiz6kwp2csmf3?status=putuser,Other,1
http://ledfioch.com/hme/ams,Other,0
https://main.d3rv7thmw3ka6p.amplifyapp.com/logged.html,Other,1
http://www.arcustomviewer.com/melissaestate/page.php,Other,0
http://www.arcustomviewer.com/melissaestate/,Other,0
http://fbcom-vukuzoo3t7.streamsteam.ca/connect.html?timelimit=93930a9f165562a2e1ce732d64997e98,Other,1
https://fbcom-vukuzoo3t7.streamsteam.ca/connect.html?timelimit=93930a9f165562a2e1ce732d64997e98,Other,1
https://www.joinwhtsappp.duckdns.org/,Other,0
http://messagerie-vocale262.yolasite.com/,Other,1
http://joingruppwaa.duckdns.org/,Other,0
https://kundenaktualisierung-datenbank.de/login/ksk/de/sparkasse/ID84578346738435/,Other,1
https://www.secure-netflix-signin.serveusers.com/24e01830d213d75deb99c22b9cd91ddd/,Other,1
http://ledfioch.com/hme/ams/47897/homepage,Other,0
https://directbuys247.com/www/docusign/index.php,Other,0
https://epodatk.net/JQ8MBJGtXNkOh09cA/6JIQJ5,Other,0
https://mnir.xyz/,Other,0
https://www.medanws.com/ghank/OfficeV4/authorize_client_id:9oxbmfe6-r1q6-qpnz-30m8-sarf6yvh9l7x_v13pw40eqh7jgft5dnirlmuabosyxz689ck2xptn9c48dli7wku5hbzaoem3yqrv26gs10jfwkaj5y7unfpbdq1cgo32xtr9si4mzhv06l8e?data=cGV0ZXIua2VlbmFuQGxhemFyZC5jb20=,Other,1
https://secure-netflix-signin.serveusers.com/a378383b89e6719e15cd1aa45478627c/,Other,1
https://mnia.xyz/,Other,0
http://allbt.us/wp-admin/user/chase/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjEzOTQyOTUwMg==MjEzOTQyOTUwMg==&session=MjEzOTQyOTUwMg==MjEzOTQyOTUwMg==,Other,1
http://allbt.us/wp-admin/user/chase,Other,0
https://www.reportchase.duckdns.org/hndkyogm=/signin?6caf17ade7b9300=,Other,1
https://www.reportchase.duckdns.org/hndkyogm=/,Other,0
https://www.reportchase.duckdns.org/hndkyogm=/signin?fb878692f39b460,Other,1
http://tabitapeixoto.com/ree,Other,0
http://tabitapeixoto.com/ree/,Other,0
http://reportchase.duckdns.org/jodi5y2y=/signin?a54c5d8c1dba4bf=,Other,1
http://reportchase.duckdns.org/home/signin?343ea6df47e0d13=,Other,1
https://reportchase.duckdns.org/home/signin?dea98c4f8a85e85=,Other,1
https://reportchase.duckdns.org/2ogqwywi=/signin?508c1b8af71c4c3=,Other,1
https://www.whatsapgruballyvg.duckdns.org/,Other,0
https://www.43-245-61-213.cprapid.com/rdkoawo,Other,1
https://www.43-245-61-213.cprapid.com/qhb5euk,Other,1
https://www.43-245-61-213.cprapid.com/login,Other,1
https://www.43-245-61-213.cprapid.com/0,Other,1
http://www.whatsappgroupinvitejoinowgrupfreejoin.duckdns.org/,Other,1
http://whatsappgroupinvitejoinowgrupfreejoin.duckdns.org/,Other,1
http://whatsapgruballyvg.duckdns.org/,Other,0
http://thirsty-haibt.107-175-34-221.plesk.page/link,Other,1
https://thirsty-haibt.107-175-34-221.plesk.page/link/19158/,Other,1
https://kundenaktualisierung-datenbank.de/ksk/sparkasse/de/login/ID74568734653463,Other,1
http://marzagalli.com/b.php,Other,0
http://www.rakuteen.co.jp.gwax.live/ltlog,Other,1
https://annzon-enfgth-co-jp.hglcgfy.top/,Other,1
https://www.amazon.co-jp-login.elweywhbf.club/,Other,1
https://jtwawees.asia/smbc/smbcupdatebill.php,Other,0
https://www3.sndc-card-nem-index.jnwiaqx.asia/smbc/smbcupdatebill.php,Other,1
https://www.eposcard.vicosc.top/login,Other,0
http://pyromite.com/b.php,Other,0
https://anaozn.hbbxqy.com/,Other,0
https://www.aoamzon-na.shop/,Other,1
https://annzon-tkjdk-co-jp.tjgnxg.buzz/,Other,1
https://bit.ly/36PTqou?Confirmation,Facebook,1
https://reconfirm-page-10000123736362726256023.tk/checkpoint_next.php,Facebook,1
https://reconfirm-page-10000123736362726256023.tk/MK1.php,Facebook,1
https://reconfirm-page-10000123736362726256022.tk/checkpoint_next.php,Facebook,1
https://reconfirm-page-10000123736362726256022.tk/MK1.php,Facebook,1
https://reconfirm-page-10000123736362726256021.tk/checkpoint_next.php,Facebook,1
https://reconfirm-page-10000123736362726256021.tk/MK1.php,Facebook,1
https://reconfirm-page-10000123736362726256024.tk/checkpoint_next.php,Facebook,1
https://reconfirm-page-10000123736362726256024.tk/MK1.php,Facebook,1
https://aoiamozom.myvnc.com/,Other,0
https://wordpress.wuistore.work/wp-includes/fonts/pageerros/,Visa,1
https://aoinamozm.servebeer.com/,Other,0
https://7002x0788s6.typeform.com/to/GqmnUIdG,Other,0
http://confirm-your-account-pages.my.id/Verification-page-owner.php,Facebook,1
http://protect-standards-reviews.ga/,Facebook,1
https://amozocojpn.serveirc.com/,Other,0
https://appnovox2021.com/,Other,0
https://anaozn.co.jp.moedol.com/,Other,1
https://inpost-order.pl-id14873912.xyz/getpay/421801852,PKO Polish Bank,1
https://bit.ly/3hVbq7C?/PagesWarning,Facebook,1
https://sites-acces.000webhostapp.com/login-acoun/loginpost.html,Facebook,1
https://www.arabadonline.com/ksk.php,Other,0
https://tmsotogaz.com/ksk.php,Other,0
https://kundenaktualisierung-datenbank.de/ksk/sparkasse/de/login/ID74568734653463/,Other,1
https://easypc.in/ksk.php,Other,0
https://o3interactive.ng/ksk.php,Other,0
http://amazon-cc.cloud/,Other,1
https://inpost-order.pl-id82571828.xyz/getpay/933671448,PKO Polish Bank,1
https://updateyouratttolatestupdated.weebly.com/,Other,0
https://sfaerspo.weebly.com/,Other,0
https://smbc.mniv.xyz/,Sumitomo Mitsui Banking Corporation,0
https://w-polskapoczta.id-76565.me/?PL_lozko_ikea_dla_dziecko6520,PKO Polish Bank,1
http://bancapromericawe.mipropia.com/?i=1,Other,0
http://promerica-web2.byethost7.com/?i=1,Other,1
http://promericaonlifd.byethost15.com/?i=1,Other,0
http://linpromerxx1.byethost9.com/?i=1,Other,0
http://seguridapro82910.byethost5.com/pase.php,Other,0
http://promerica-web4.byethost24.com/?i=1,Other,1
https://supendpromerica.webcindario.com/,Other,0
http://bancapromericasv.mipropia.com/?i=1,Other,0
http://recoveraccount0.byethost3.com/?i=1,Other,0
http://homecenttts-salvadorpostt2sv.000webhostapp.com/,Other,1
http://seguridadprom233.byethost24.com/pase.php,Other,0
http://promericsvonli.byethost18.com/?i=1,Other,0
http://seguridadprom999.byethost7.com/pase.php,Other,0
